CODIGO,,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-19-0116-46,,12-031,SAN MARCOS,SAN PABLO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,59753655,CÉSAR AUGUSTO FUENTES DEL VALLE,SEIDY MARIDELIA ZACARÍAS GONZÁLEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-19-0118-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA TOCACHE,49785637,CÉSAR AUGUSTO FUENTES DEL VALLE,LESLIE ANTONIETA YOC OVALLE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0119-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA EL PORVENIR,46944682,CÉSAR AUGUSTO FUENTES DEL VALLE,KARIS SUSETT CASTAÑÓN VELÁSQUEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0120-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CASERÍO NUEVA BUENA VISTA,36578766,CÉSAR AUGUSTO FUENTES DEL VALLE,MARIO HUMBERTO MEJÍA VICENTE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-19-0121-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA EL PORVENIR,46944682,CÉSAR AUGUSTO FUENTES DEL VALLE,KARIS SUSETT CASTAÑÓN VELÁSQUEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-19-0122-46,,12-031,SAN MARCOS,SAN PABLO,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CASERÍO NUEVA BUENA VISTA,36578766,CÉSAR AUGUSTO FUENTES DEL VALLE,MARIO HUMBERTO MEJÍA VICENTE,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-19-0125-46,,12-031,SAN MARCOS,SAN PABLO,COLEGIO MIXTO LICEO ORIZABA,LOTE NO. 4 COLONIA BENDICION DE DIOS,48885266,CÉSAR AUGUSTO FUENTES DEL VALLE,CINDY NOHEMÍ LÓPEZ CHILEL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-20-0033-46,,12-043,SAN MARCOS,EL QUETZAL,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,CABECERA MUNICIPAL,46857105,DINA CLAUDETH MUÑOZ MALDONADO DE GUTIERREZ,HERLINDA DEL CARMEN GUEVARA CIPRIANO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-21-0019-46,,12-044,SAN MARCOS,LA REFORMA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTON LA PALMA,45988550,RUDY AMILCAR REQUENA GODÍNEZ,GRETHEL FLORENCILENY MÉRIDA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-21-0027-46,,12-044,SAN MARCOS,LA REFORMA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SANTA CLARA,57062876,RUDY AMILCAR REQUENA GODÍNEZ,SANDY PAOLA RODAS GUZMÁN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-21-0032-46,,12-109,SAN MARCOS,LA REFORMA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,59749398,VIOLETA FLORIDALMA FUENTES QUIROA,JOVITA BEATRIZ LAPARRA DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-21-0033-46,,12-044,SAN MARCOS,LA REFORMA,"INSTITUTO PRIVADO MIXTO ""JOSÉ RODRIGO PÉREZ Y PÉREZ""",FINCA DOS MARÍAS,48275828,RUDY AMILCAR REQUENA GODÍNEZ,BELINDA MERCEDES MARROQUIN FUENTES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-21-3038-46,,12-044,SAN MARCOS,LA REFORMA,COLEGIO PRIVADO MIXTO 'LA REFORMA',2A. AVENIDA 0-78 ZONA 1,53414579,RUDY AMILCAR REQUENA GODÍNEZ,MIGUEL ANGEL SOLIS RIVERA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,INTERMEDIA,DIARIO(REGULAR),SAN MARCOS
12-22-0008-46,,12-045,SAN MARCOS,PAJAPITA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COMPLEJO EDUCATIVO,42990489,DELFINO ELISEO MALDONADO GAVARRETE,ANA MERCEDES FIGUEROA VELA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-22-0015-46,,12-121,SAN MARCOS,PAJAPITA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA,ALDEA SAN ANTONIO LAS FLORES,41265158,LUIS FERNANDO SANCHEZ SILVA,ELVIA ISMELDA CARRETO PÉREZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-22-0020-46,,12-121,SAN MARCOS,PAJAPITA,LICEO EXPERIMENTAL,5TA. CALLE 5-92 ZONA 1,41200420,LUIS FERNANDO SANCHEZ SILVA,YEIMY ROCÍO GRANADOS RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0022-46,,12-124,SAN MARCOS,PAJAPITA,"INSTITUTO TECNOLOGICO ""GERARDI""",CABECERA MUNICIPAL,42611591,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-22-0023-46,,12-124,SAN MARCOS,PAJAPITA,"INSTITUTO TECNOLOGICO ""GERARDI""",CABECERA MUNICIPAL,42245597,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0027-46,,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,77724136,KANDY ROSSANA DE LEON MORAN,YOJAIRA GRACIELA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-22-0028-46,,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,40050801,KANDY ROSSANA DE LEON MORAN,YOJAIRA GRACIELA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-22-0029-46,,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,56177490,KANDY ROSSANA DE LEON MORAN,YOJAIRA GRACIELA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-22-0035-46,,12-124,SAN MARCOS,PAJAPITA,"INSTITUTO TECNOLOGICO ""GERARDI""",CABECERA MUNICIPAL,42611591,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-22-0037-46,,12-121,SAN MARCOS,PAJAPITA,LICEO EXPERIMENTAL,"5A.CALLE 5-92, ZONA 1",41200420,LUIS FERNANDO SANCHEZ SILVA,YEIMY ROCÍO GRANADOS RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-22-0039-46,,12-124,SAN MARCOS,PAJAPITA,COLEGIO AMERICANO,CABECERA MUNICIPAL,56177490,KANDY ROSSANA DE LEON MORAN,YOJAIRA GRACIELA LÓPEZ RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-22-0043-46,,12-124,SAN MARCOS,PAJAPITA,INSTITUTO TECNOLÓGICO BRIGHAM,LOTIFICACIÓN LAS GEMELAS 2 CALLE ESQUINA,41772020,KANDY ROSSANA DE LEON MORAN,ORBIN PAZ CASTILLO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,VIRTUAL A DISTANCIA,SAN MARCOS
12-22-5397-46,,12-124,SAN MARCOS,PAJAPITA,"INSTITUTO TECNOLOGICO ""GERARDI""",COMPLEJO EDUCATIVO 02/01/2007,42245597,KANDY ROSSANA DE LEON MORAN,EDWIN MANUEL MÉRIDA VIAU,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-23-0031-46,,12-110,SAN MARCOS,IXCHIGUAN,"INSTITUTO TECNOLOGICO DEL ALTIPLANO MARQUENSE -ITAMAR- ""QO' TZIK""",CANTON NUEVO IXCHIGUAN,45182541,ARMANDO MATEO RAMOS LOPEZ,JERÓNIMO RAÚL BARTOLÓN LÓPEZ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-23-0040-46,,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CALAPTE,38593830,ARMANDO MATEO RAMOS LOPEZ,JULIO CESAR BARRIOS ARREAGA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-23-0044-46,,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTÓN SAN CRISTÓBAL,50482141,ARMANDO MATEO RAMOS LOPEZ,AMILCAR EDILBERTO PEREZ LOPEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-23-4541-46,,12-110,SAN MARCOS,IXCHIGUAN,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA,CABECERA MUNICIPAL,57781984,ARMANDO MATEO RAMOS LOPEZ,RAYMUNDO NAVARRO CHILEL,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0038-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,50461286,CÉSAR LEONEL RAMIREZ GALICIA,ARCENY ARIMAEL CIFUENTES BARTOLÓN,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0042-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLOGICO ""PIEDRA PARTIDA""",ALDEA CHOANLA,54544549,CÉSAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-24-0054-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLÓGICO ""PIEDRA PARTIDA""",5A. AVENIDA ZONA 1,45663069,CÉSAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-24-0055-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLÓGICO ""PIEDRA PARTIDA""",5A. AVENIDA ZONA 1,54544549,CÉSAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0056-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLÓGICO ""PIEDRA PARTIDA""",5A. AVENIDA ZONA 1,45663069,CÉSAR LEONEL RAMIREZ GALICIA,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0060-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CHOANLA,32451633,CÉSAR LEONEL RAMIREZ GALICIA,DUDLEY KLEYTON LÓPEZ BARTOLÓN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0061-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,ALDEA CHOANLÁ,32451633,CÉSAR LEONEL RAMIREZ GALICIA,DUDLEY KLEYTON LÓPEZ BARTOLÓN,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-24-0064-46,,12-140,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO TECNOLÓGICO ""PIEDRA PARTIDA""","5TA. AVENIDA, ZONA 1",54544549,WAYNER GEOVANY SALVADOR Y SALVADOR,JONAS JACOBO CHAJ CHAJ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-24-0068-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,"INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR EL SISTEMA DE COOPERATIVA DE SEÑANZA ""CESAR PAULA MAES""",5A. AVENIDA 7-22 ZONA 2,41439990,CÉSAR LEONEL RAMIREZ GALICIA,ANABÍ ALFREDO ROBLERO ROBLERO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-24-0069-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,"COLEGIO EVANGELICO MIXTO ""PLENITUD""",CABECERA MUNICIPAL,57236563,CÉSAR LEONEL RAMIREZ GALICIA,MARIA LUISA ESCOBAR ROBLERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-24-0070-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,COLEGIO EVANGÉLICO MIXTO PLENITUD,CABECERA MUNICIPAL,57236563,CÉSAR LEONEL RAMIREZ GALICIA,WILLIAM ENRIQUE LÓPEZ Y LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-24-4709-46,,12-048,SAN MARCOS,SAN JOSE OJETENAM,"INSTITUTO DE EDUCACION DIVERSIFICADA POR EL SISTEMA DE COOPERATIVA DE ENSEÑANZA ""CESAR PAULA MAES""",5A. AVENIDA 7-22 ZONA 2,30767004,CÉSAR LEONEL RAMIREZ GALICIA,ANABÍ ALFREDO ROBLERO ROBLERO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-25-0018-46,,12-069,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA BARRANCA GRANDE,55942043,OSBERTO MOISES CINTO VELASQUEZ,ORFILIA RUBI ESTRADA FUENTES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-25-0022-46,,12-069,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO TECNOLOGICO SAN CRISTOBAL,5A. CALLE ZONA 3,48180597,OSBERTO MOISES CINTO VELASQUEZ,BRIDMA SUCELY GÓMEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-25-0027-46,,12-069,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CANTÓN LA ESPERANZA,57876426,OSBERTO MOISES CINTO VELASQUEZ,ADELMO EUGENIO LÓPEZ AGUILAR,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-25-0028-46,,12-069,SAN MARCOS,SAN CRISTOBAL CUCHO,INSTITUTO TECNOLÓGICO SAN CRISTÓBAL,5TA. CALLE ZONA 3,48180597,OSBERTO MOISES CINTO VELASQUEZ,BRIDMA SUCELY GÓMEZ AGUILAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0024-46,,12-082,SAN MARCOS,SIPACAPA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA TRES CRUCES,45478162,EDUARDO DE JESÚS LÓPEZ CRISOSTOMO,SANTA JULIA AMBROCIO Y AMBROCIO,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0053-46,,12-050,SAN MARCOS,SIPACAPA,"""COLEGIO DE ESTUDIOS SUPERIORES SIPACAPA"" -CESS-",1RA. AVENIDA Y 2DA. CALLE ZONA 1,44299770,ROLANDO SANCHEZ CRUZ,JULIO ALBERTO FUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-26-0056-46,,12-082,SAN MARCOS,SIPACAPA,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,ALDEA TRES CRUCES,50087895,EDUARDO DE JESÚS LÓPEZ CRISOSTOMO,SANTOS ROMELIO TEMA BAUTISTA,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0058-46,,12-109,SAN MARCOS,SIPACAPA,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEIBA,CABECERA MUNICIPAL,47233289,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-26-0064-46,,12-050,SAN MARCOS,SIPACAPA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CABECERA MUNICIPAL,45308695,ROLANDO SANCHEZ CRUZ,ELSY BEATRIZ CRÚZ AMBROCIO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0067-46,,12-050,SAN MARCOS,SIPACAPA,COLEGIO DE ESTUDIOS SUPERIORES SIPACAPA CESS,"2A. AVENIDA 1-07, ZONA 2",51658243,ROLANDO SANCHEZ CRUZ,JULIO ALBERTO FUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-26-0069-46,,12-050,SAN MARCOS,SIPACAPA,"COLEGIO PREUNIVERSITARIO ""PAULO FREIRE""","2A. AVENIDA 1-07, ZONA 2",44299770,ROLANDO SANCHEZ CRUZ,JULIO ALBERTO FUENTES BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-26-0073-46,,12-109,SAN MARCOS,SIPACAPA,CENTRO DE EDCACIÓN EXTRAESCOLAR-CEEX-,SIPACAPA,51602894,VIOLETA FLORIDALMA FUENTES QUIROA,ARMANDO LEONEL AMBROCIO CRÚZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS
12-26-4710-46,,12-050,SAN MARCOS,SIPACAPA,COLEGIO PARTICULAR INTERCULTURAL SIPAKAPENSE,CABECERA MUNICIPAL,,ROLANDO SANCHEZ CRUZ,RIGOBERTO LOPEZ CONSTANZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-27-0015-46,,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,CABECERA MUNICIPAL,46524564,VERÓNICA ESPERANZA AGUILAR GÓMEZ,MARTHA VENANCIA DE LEÓN ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-27-0017-46,,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,"CANTON BETHANIA, ZONA 5",46524564,VERÓNICA ESPERANZA AGUILAR GÓMEZ,MARTHA VENANCIA DE LEÓN ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-27-0018-46,,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACION DEL TERCER MILENIO,"CANTON BETHANIA, ZONA 5",46524564,VERÓNICA ESPERANZA AGUILAR GÓMEZ,MARTHA VENANCIA DE LEÓN ESCOBAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-27-0019-46,,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ESQUIPULAS PALO GORDO,57224582,VERÓNICA ESPERANZA AGUILAR GÓMEZ,CARLA MARIFLOR LOPEZ OCHOA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-27-0026-46,,12-109,SAN MARCOS,ESQUIPULAS PALO GORDO,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,ALDEA OJO DE AGUA,51300870,VIOLETA FLORIDALMA FUENTES QUIROA,WILSON USAÍ BONILLA BARRIOS,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-27-0028-46,,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACIÓN DEL TERCER MILENIO,CANTÓN BETHANIA,46524564,VERÓNICA ESPERANZA AGUILAR GÓMEZ,ARNOLDO RENÉ MÉRIDA DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-27-0029-46,,12-101,SAN MARCOS,ESQUIPULAS PALO GORDO,COLEGIO CRISTIANO GENERACIÓN DEL TERCER MILENIO,CANTÓN BETHANIA,46524564,VERÓNICA ESPERANZA AGUILAR GÓMEZ,ARNOLDO RENÉ MÉRIDA DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),SAN MARCOS
12-28-0004-46,,12-052,SAN MARCOS,RIO BLANCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,51979378,MANFREDO WALDEMAR CHILEL PEREZ,ANA LUCÍA DE LEÓN CELADA,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-28-0008-46,,12-052,SAN MARCOS,RIO BLANCO,"INSTITUTO PRIVADO URBANO MIXTO TÉCNICO EN COMPUTACIÓN ""ITCRB""",1A AV. Y 4TA. CALLE 3-32 ZONA 1,30735027,MANFREDO WALDEMAR CHILEL PEREZ,DORIS AUDILIA PÉREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),SAN MARCOS
12-28-4200-46,,12-052,SAN MARCOS,RIO BLANCO,INSTITUTO PRIVADO URBANO MIXTO TECNICO EN COMPUTACION 'ITCRB',3A. CALLE 3-71 ZONA 1,30735027,MANFREDO WALDEMAR CHILEL PEREZ,DORIS AUDILIA PÉREZ LÓPEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0021-46,,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA CERRO GRANDE,44171862,AMILCAR ROCAEL VELASQUEZ OROZCO,DANIELA IMNA ALVIZURES LÓPEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),SAN MARCOS
12-29-0022-46,,12-053,SAN MARCOS,SAN LORENZO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA SANTA ROSA,46498952,AMILCAR ROCAEL VELASQUEZ OROZCO,DYANKARLO DANIEL GARCÍA MORALES,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),SAN MARCOS
